standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
phd,electrical,13,375,0,0,1,0,0,1,47.700406130297154
phd,mechanical,149,122,0,0,1,0,1,0,46.586081219008676
phd,civil,257,214,0,0,1,1,0,0,52.59926937945232
phd,electrical,27,12,0,0,1,0,0,1,36.769745569850954
phd,mechanical,53,243,0,0,1,0,1,0,48.86401424450009
phd,civil,103,178,0,0,1,1,0,0,43.52524397457907
phd,electrical,240,46,0,0,1,0,0,1,38.48924889829301
phd,mechanical,170,116,0,0,1,0,1,0,61.715073890385504
phd,civil,230,87,0,0,1,1,0,0,68.511106369901
phd,electrical,120,168,0,0,1,0,0,1,58.51754946028837
phd,mechanical,230,42,0,0,1,0,1,0,46.64858602834438
phd,civil,24,304,0,0,1,1,0,0,63.78029944641974
phd,electrical,96,71,0,0,1,0,0,1,50.935213586342485
phd,mechanical,118,257,0,0,1,0,1,0,60.59397508454507
phd,civil,18,161,0,0,1,1,0,0,71.65115434829491
phd,electrical,142,260,0,0,1,0,0,1,40.12825597659848
phd,mechanical,198,342,0,0,1,0,1,0,74.35547583322561
phd,civil,267,357,0,0,1,1,0,0,43.42128661101448
phd,electrical,222,391,0,0,1,0,0,1,41.655225808416766
phd,mechanical,160,87,0,0,1,0,1,0,56.51816468869536
phd,civil,195,23,0,0,1,1,0,0,46.25692146888225
phd,electrical,191,353,0,0,1,0,0,1,54.82937422737522
phd,mechanical,297,210,0,0,1,0,1,0,74.11587834997019
phd,civil,49,85,0,0,1,1,0,0,64.66438908725196
phd,electrical,234,169,0,0,1,0,0,1,68.34183450247806
phd,mechanical,68,149,0,0,1,0,1,0,96.0975189628252
phd,civil,72,268,0,0,1,1,0,0,77.71677683732275
phd,electrical,149,158,0,0,1,0,0,1,66.5214712178219
phd,mechanical,13,9,0,0,1,0,1,0,84.012711527556
phd,civil,155,11,0,0,1,1,0,0,77.6869400562552
phd,electrical,63,184,0,0,1,0,0,1,26.904476437530484
phd,mechanical,158,98,0,0,1,0,1,0,76.58305662855207
phd,civil,205,146,0,0,1,1,0,0,71.33801674396007
phd,electrical,58,284,0,0,1,0,0,1,40.75431930027492
phd,mechanical,114,134,0,0,1,0,1,0,54.070169393180336
phd,civil,253,87,0,0,1,1,0,0,83.73830603128715
phd,electrical,143,5,0,0,1,0,0,1,48.225354177053234
phd,mechanical,242,259,0,0,1,0,1,0,43.61182374899568
phd,civil,189,38,0,0,1,1,0,0,69.07498293122994
phd,electrical,270,190,0,0,1,0,0,1,74.95979042076817
phd,mechanical,32,268,0,0,1,0,1,0,46.88731586615048
phd,civil,225,371,0,0,1,1,0,0,37.58216436795249
phd,electrical,159,252,0,0,1,0,0,1,34.64310559013731
phd,mechanical,256,12,0,0,1,0,1,0,63.10622554174614
phd,civil,244,222,0,0,1,1,0,0,72.1442711523437
phd,electrical,49,98,0,0,1,0,0,1,55.41989361053893
phd,mechanical,39,23,0,0,1,0,1,0,51.273320280739156
phd,civil,210,212,0,0,1,1,0,0,91.21241983930082
phd,electrical,104,346,0,0,1,0,0,1,42.03112034907059
phd,mechanical,40,210,0,0,1,0,1,0,64.61566464122716
phd,civil,228,157,0,0,1,1,0,0,77.20187035906557
phd,electrical,119,208,0,0,1,0,0,1,38.399094577038674
phd,mechanical,153,99,0,0,1,0,1,0,52.57681123287733
phd,civil,127,179,0,0,1,1,0,0,55.328384969582146
phd,electrical,300,366,0,0,1,0,0,1,43.29715110052252
phd,mechanical,284,333,0,0,1,0,1,0,40.779746634619656
phd,civil,269,68,0,0,1,1,0,0,66.3744100539374
phd,electrical,144,22,0,0,1,0,0,1,61.54222781901687
phd,mechanical,153,58,0,0,1,0,1,0,88.91932987099756
phd,civil,88,231,0,0,1,1,0,0,51.363340359453794
phd,electrical,195,59,0,0,1,0,0,1,68.87553395385382
phd,mechanical,141,103,0,0,1,0,1,0,84.23307234858436
phd,civil,281,332,0,0,1,1,0,0,64.61981263778068
phd,electrical,38,285,0,0,1,0,0,1,34.21611436302506
phd,mechanical,210,204,0,0,1,0,1,0,44.75478479762448
phd,civil,106,191,0,0,1,1,0,0,68.76364116239162
phd,electrical,282,292,0,0,1,0,0,1,20.980666144039176
phd,mechanical,35,121,0,0,1,0,1,0,41.50291531408064
phd,civil,148,131,0,0,1,1,0,0,59.456802768099664
phd,electrical,295,366,0,0,1,0,0,1,30.471842953827142
phd,mechanical,161,143,0,0,1,0,1,0,91.85826272297095
phd,civil,153,135,0,0,1,1,0,0,64.62262598930397
phd,electrical,284,196,0,0,1,0,0,1,70.47525481509628
phd,mechanical,5,234,0,0,1,0,1,0,74.83880523291354
phd,civil,298,142,0,0,1,1,0,0,83.78871519069
phd,electrical,124,192,0,0,1,0,0,1,46.51955871350479
phd,mechanical,153,155,0,0,1,0,1,0,34.468291707429614
phd,civil,213,20,0,0,1,1,0,0,73.72832882944763
phd,electrical,218,157,0,0,1,0,0,1,50.69849834393709
phd,mechanical,260,374,0,0,1,0,1,0,83.83353720188735
phd,civil,244,23,0,0,1,1,0,0,100.51639539566943
phd,electrical,226,275,0,0,1,0,0,1,46.863727128251554
phd,mechanical,150,217,0,0,1,0,1,0,50.3421704806166
phd,civil,116,45,0,0,1,1,0,0,64.29553752996836
phd,electrical,129,37,0,0,1,0,0,1,44.68251279159202
phd,mechanical,50,59,0,0,1,0,1,0,53.48406250589084
phd,civil,270,200,0,0,1,1,0,0,56.958529266296516
phd,electrical,241,385,0,0,1,0,0,1,42.41854014053806
phd,mechanical,268,46,0,0,1,0,1,0,84.5858758025819
phd,civil,261,342,0,0,1,1,0,0,63.70659388053082
phd,electrical,96,221,0,0,1,0,0,1,51.34233844857829
phd,mechanical,248,335,0,0,1,0,1,0,39.104239130271836
phd,civil,225,237,0,0,1,1,0,0,62.86295727938324
phd,electrical,58,344,0,0,1,0,0,1,37.588787918175896
phd,mechanical,181,224,0,0,1,0,1,0,67.87037854469543
phd,civil,217,315,0,0,1,1,0,0,79.80897134363073
phd,electrical,150,350,0,0,1,0,0,1,56.97253988333396
phd,mechanical,260,68,0,0,1,0,1,0,49.19521187269236
phd,civil,252,145,0,0,1,1,0,0,56.8102418037011
phd,electrical,186,298,0,0,1,0,0,1,16.554727422227216
phd,mechanical,102,174,0,0,1,0,1,0,46.91536776711632
phd,civil,188,394,0,0,1,1,0,0,36.27923996831546
phd,electrical,218,289,0,0,1,0,0,1,39.999044052656274
phd,mechanical,268,276,0,0,1,0,1,0,24.467196957077967
phd,civil,170,89,0,0,1,1,0,0,42.65814290424649
phd,electrical,284,351,0,0,1,0,0,1,63.32775810179582
phd,mechanical,112,50,0,0,1,0,1,0,52.39803697704639
phd,civil,223,135,0,0,1,1,0,0,60.44231887450091
phd,electrical,235,297,0,0,1,0,0,1,43.01279951899023
phd,mechanical,230,224,0,0,1,0,1,0,51.329170574279885
phd,civil,85,105,0,0,1,1,0,0,41.01993227288477
phd,electrical,170,195,0,0,1,0,0,1,45.84582646311944
phd,mechanical,232,209,0,0,1,0,1,0,77.98254445966961
phd,civil,239,221,0,0,1,1,0,0,76.61736204289735
phd,electrical,109,90,0,0,1,0,0,1,31.240864424486603
phd,mechanical,35,149,0,0,1,0,1,0,76.88263566054924
phd,civil,195,242,0,0,1,1,0,0,39.81318093684264
phd,electrical,252,123,0,0,1,0,0,1,41.01275503333214
phd,mechanical,0,60,0,0,1,0,1,0,29.557584085995643
phd,civil,51,149,0,0,1,1,0,0,59.691509029016714
phd,electrical,69,313,0,0,1,0,0,1,36.52685293942907
phd,mechanical,149,108,0,0,1,0,1,0,38.839703978752375
phd,civil,252,138,0,0,1,1,0,0,60.45983521092626
phd,electrical,58,207,0,0,1,0,0,1,30.23918630907599
phd,mechanical,11,102,0,0,1,0,1,0,43.47977122092781
phd,civil,28,376,0,0,1,1,0,0,44.07568457831013
phd,electrical,251,241,0,0,1,0,0,1,48.25752629117943
phd,mechanical,90,395,0,0,1,0,1,0,31.309390499750197
phd,civil,297,262,0,0,1,1,0,0,73.15079312188763
phd,electrical,272,128,0,0,1,0,0,1,73.6582772399699
phd,mechanical,113,252,0,0,1,0,1,0,40.30663870128215
phd,civil,81,5,0,0,1,1,0,0,88.6869227276656
phd,electrical,146,210,0,0,1,0,0,1,32.69877528841468
phd,mechanical,273,310,0,0,1,0,1,0,21.28549604237942
phd,civil,270,225,0,0,1,1,0,0,68.1442386627105
phd,electrical,3,165,0,0,1,0,0,1,45.70969796337789
phd,mechanical,198,269,0,0,1,0,1,0,51.508281045659515
phd,civil,144,322,0,0,1,1,0,0,67.07175512557592
phd,electrical,7,188,0,0,1,0,0,1,52.76093534072796
phd,mechanical,216,53,0,0,1,0,1,0,102.65648783845677
phd,civil,187,27,0,0,1,1,0,0,35.45569598438673
phd,electrical,58,375,0,0,1,0,0,1,30.54238545312068
phd,mechanical,15,87,0,0,1,0,1,0,61.5426169572964
phd,civil,70,260,0,0,1,1,0,0,57.141189195441754
phd,electrical,63,312,0,0,1,0,0,1,28.77952294458388
phd,mechanical,152,301,0,0,1,0,1,0,17.832283077038994
phd,civil,46,159,0,0,1,1,0,0,67.28471612852988
phd,electrical,257,238,0,0,1,0,0,1,57.91305693912982
phd,mechanical,158,242,0,0,1,0,1,0,59.02198254046127
phd,civil,143,222,0,0,1,1,0,0,50.11217999932448
phd,electrical,151,187,0,0,1,0,0,1,58.92954144915201
phd,mechanical,195,179,0,0,1,0,1,0,62.33968459129437
phd,civil,109,77,0,0,1,1,0,0,62.894846023071764
phd,electrical,180,276,0,0,1,0,0,1,56.42861578005115
phd,mechanical,32,275,0,0,1,0,1,0,57.36534780026665
phd,civil,77,165,0,0,1,1,0,0,81.09249700340544
phd,electrical,51,349,0,0,1,0,0,1,19.073743276820306
phd,mechanical,237,236,0,0,1,0,1,0,21.140320255195952
phd,civil,213,106,0,0,1,1,0,0,75.03666902484886
phd,electrical,153,7,0,0,1,0,0,1,68.49434060831561
phd,mechanical,15,2,0,0,1,0,1,0,52.49651648633906
phd,civil,210,313,0,0,1,1,0,0,77.53670625913324
phd,electrical,300,111,0,0,1,0,0,1,50.64138019160788
phd,mechanical,294,0,0,0,1,0,1,0,83.91125561298038
phd,civil,25,237,0,0,1,1,0,0,72.31015501427036
phd,electrical,131,232,0,0,1,0,0,1,58.823100607981104
phd,mechanical,163,36,0,0,1,0,1,0,77.53037966315603
phd,civil,187,149,0,0,1,1,0,0,60.26335946182204
phd,electrical,97,381,0,0,1,0,0,1,27.444240701019133
phd,mechanical,26,159,0,0,1,0,1,0,88.11005075415041
phd,civil,69,312,0,0,1,1,0,0,42.76546420807641
phd,electrical,179,200,0,0,1,0,0,1,57.92732795236797
phd,mechanical,213,57,0,0,1,0,1,0,50.45923856715804
phd,civil,228,156,0,0,1,1,0,0,106.54118449479056
phd,electrical,106,286,0,0,1,0,0,1,32.1065157162094
phd,mechanical,83,69,0,0,1,0,1,0,51.98458615812605
phd,civil,92,340,0,0,1,1,0,0,39.03187180235555
phd,electrical,283,326,0,0,1,0,0,1,51.26550354963855
phd,mechanical,109,397,0,0,1,0,1,0,60.25208572392625
phd,civil,166,50,0,0,1,1,0,0,41.60271432280586
phd,electrical,23,257,0,0,1,0,0,1,47.457957123328256
phd,mechanical,265,334,0,0,1,0,1,0,67.19018888496491
phd,civil,107,210,0,0,1,1,0,0,69.48835846780113
phd,electrical,70,148,0,0,1,0,0,1,46.718322853321176
phd,mechanical,277,180,0,0,1,0,1,0,47.11470198805746
phd,civil,81,152,0,0,1,1,0,0,59.20842599829217
phd,electrical,94,51,0,0,1,0,0,1,74.986668880364
phd,mechanical,91,174,0,0,1,0,1,0,31.79611082085293
phd,civil,262,380,0,0,1,1,0,0,55.46738128085668
phd,electrical,86,73,0,0,1,0,0,1,60.4472514351245
phd,mechanical,117,74,0,0,1,0,1,0,54.217325938342356
phd,civil,164,218,0,0,1,1,0,0,26.925885212490947
phd,electrical,87,193,0,0,1,0,0,1,53.40489639876488
phd,mechanical,102,88,0,0,1,0,1,0,72.73420753947941
phd,civil,43,265,0,0,1,1,0,0,59.03861679522139
phd,electrical,236,343,0,0,1,0,0,1,24.050181649592275
phd,mechanical,200,341,0,0,1,0,1,0,36.80454899704668
phd,civil,81,277,0,0,1,1,0,0,47.37241404305164
phd,electrical,202,33,0,0,1,0,0,1,59.993827070192886
phd,mechanical,170,388,0,0,1,0,1,0,38.648556635020334
phd,civil,244,383,0,0,1,1,0,0,59.27414449145129
phd,electrical,257,354,0,0,1,0,0,1,55.31751269595141
phd,mechanical,255,235,0,0,1,0,1,0,81.08406137579892
phd,civil,8,247,0,0,1,1,0,0,48.888838913460916
phd,electrical,247,162,0,0,1,0,0,1,47.45292817445257
phd,mechanical,151,399,0,0,1,0,1,0,42.6290991627093
phd,civil,286,352,0,0,1,1,0,0,85.1996477024329
phd,electrical,54,227,0,0,1,0,0,1,43.27458122017888
phd,mechanical,114,87,0,0,1,0,1,0,55.361749548239104
phd,civil,79,282,0,0,1,1,0,0,51.60713187785651
phd,electrical,141,316,0,0,1,0,0,1,50.6461845703269
phd,mechanical,228,397,0,0,1,0,1,0,68.0711021815284
phd,civil,218,85,0,0,1,1,0,0,84.46420485078829
phd,electrical,19,42,0,0,1,0,0,1,26.04315130524268
phd,mechanical,212,114,0,0,1,0,1,0,67.232388606088
phd,civil,276,356,0,0,1,1,0,0,44.40102000760098
phd,electrical,109,58,0,0,1,0,0,1,39.988793469090474
phd,mechanical,7,27,0,0,1,0,1,0,62.913432754083
phd,civil,163,186,0,0,1,1,0,0,60.35176293960131
phd,electrical,65,40,0,0,1,0,0,1,57.95640191598483
phd,mechanical,289,384,0,0,1,0,1,0,37.72348361789188
phd,civil,65,10,0,0,1,1,0,0,54.86497036976618
phd,electrical,248,161,0,0,1,0,0,1,43.05090981431864
phd,mechanical,243,36,0,0,1,0,1,0,87.3633553608768
phd,civil,50,37,0,0,1,1,0,0,91.51058440371997
phd,electrical,120,66,0,0,1,0,0,1,46.311461389232925
phd,mechanical,242,165,0,0,1,0,1,0,60.74756260740706
phd,civil,40,35,0,0,1,1,0,0,77.97034851859038
phd,electrical,71,155,0,0,1,0,0,1,69.86732859816837
phd,mechanical,149,129,0,0,1,0,1,0,65.04829300859208
phd,civil,31,148,0,0,1,1,0,0,46.956804141435605
phd,electrical,55,265,0,0,1,0,0,1,19.910307579077987
phd,mechanical,258,350,0,0,1,0,1,0,72.74444722140717
phd,civil,149,114,0,0,1,1,0,0,81.34275220319861
phd,electrical,53,304,0,0,1,0,0,1,94.18804759317756
phd,mechanical,152,358,0,0,1,0,1,0,56.39426763377895
phd,civil,255,8,0,0,1,1,0,0,55.92129615129743
phd,electrical,182,392,0,0,1,0,0,1,43.377971062197354
phd,mechanical,79,270,0,0,1,0,1,0,30.9767839293321
phd,civil,96,234,0,0,1,1,0,0,23.232526970781507
phd,electrical,129,149,0,0,1,0,0,1,60.199253876464624
phd,mechanical,140,263,0,0,1,0,1,0,40.22546526363794
phd,civil,146,266,0,0,1,1,0,0,63.97377711208328
phd,electrical,28,359,0,0,1,0,0,1,48.94388135348531
phd,mechanical,59,222,0,0,1,0,1,0,63.876545803563815
phd,civil,109,222,0,0,1,1,0,0,53.06100593849726
phd,electrical,86,197,0,0,1,0,0,1,31.133502118097454
phd,mechanical,105,358,0,0,1,0,1,0,74.69235717032709
phd,civil,102,58,0,0,1,1,0,0,79.04116651949123
phd,electrical,236,302,0,0,1,0,0,1,54.99318831233993
phd,mechanical,233,10,0,0,1,0,1,0,45.549340846116436
phd,civil,79,226,0,0,1,1,0,0,58.473069597565384
phd,electrical,278,206,0,0,1,0,0,1,49.64994272278081
phd,mechanical,140,369,0,0,1,0,1,0,51.90603496049521
phd,civil,59,351,0,0,1,1,0,0,70.82829007576495
phd,electrical,58,85,0,0,1,0,0,1,45.14002138083475
phd,mechanical,26,36,0,0,1,0,1,0,48.97075628921087
phd,civil,212,5,0,0,1,1,0,0,65.61183011219582
phd,electrical,191,388,0,0,1,0,0,1,24.424061724111084
phd,mechanical,209,215,0,0,1,0,1,0,65.87117714007445
phd,civil,235,308,0,0,1,1,0,0,56.06261113694591
phd,electrical,89,16,0,0,1,0,0,1,49.879521638164725
phd,mechanical,155,247,0,0,1,0,1,0,76.33476179906137
phd,civil,111,168,0,0,1,1,0,0,67.762919488974
phd,electrical,153,312,0,0,1,0,0,1,52.838379310857995
phd,mechanical,278,342,0,0,1,0,1,0,53.08735355747833
phd,civil,150,394,0,0,1,1,0,0,62.44773874170211
phd,electrical,283,259,0,0,1,0,0,1,-0.4392813477965589
phd,mechanical,8,395,0,0,1,0,1,0,32.18549787587018
phd,civil,292,223,0,0,1,1,0,0,88.03999889993183
phd,electrical,127,247,0,0,1,0,0,1,61.528673205183935
phd,mechanical,59,67,0,0,1,0,1,0,68.71054439377966
phd,civil,226,68,0,0,1,1,0,0,74.65520881136491
phd,electrical,51,194,0,0,1,0,0,1,66.78525091354851
phd,mechanical,155,153,0,0,1,0,1,0,48.544866490016446
phd,civil,159,341,0,0,1,1,0,0,61.838345596658606
phd,electrical,22,59,0,0,1,0,0,1,41.95227499547357
phd,mechanical,39,8,0,0,1,0,1,0,62.42658391867121
phd,civil,149,209,0,0,1,1,0,0,64.23733072475424
phd,electrical,288,129,0,0,1,0,0,1,36.47248091128061
phd,mechanical,134,103,0,0,1,0,1,0,72.44348363807626
phd,civil,193,65,0,0,1,1,0,0,93.57376498635226
phd,electrical,269,306,0,0,1,0,0,1,67.82237916057784
phd,mechanical,75,341,0,0,1,0,1,0,66.88074151275734
phd,civil,191,303,0,0,1,1,0,0,56.25014302418685
phd,electrical,122,193,0,0,1,0,0,1,48.328235595461
phd,mechanical,290,160,0,0,1,0,1,0,89.78456530382137
phd,civil,35,76,0,0,1,1,0,0,57.739666718038315
phd,electrical,125,340,0,0,1,0,0,1,53.94722883856495
phd,mechanical,240,259,0,0,1,0,1,0,69.25133986634845
phd,civil,138,330,0,0,1,1,0,0,42.95813700652654
phd,electrical,151,258,0,0,1,0,0,1,36.585945932315724
phd,mechanical,144,258,0,0,1,0,1,0,36.44448443826068
phd,civil,266,255,0,0,1,1,0,0,60.20033768246404
phd,electrical,49,229,0,0,1,0,0,1,15.329933205515065
phd,mechanical,42,342,0,0,1,0,1,0,39.46521270259641
phd,civil,258,291,0,0,1,1,0,0,36.128947848248245
phd,electrical,250,36,0,0,1,0,0,1,99.4920902556381
phd,mechanical,86,174,0,0,1,0,1,0,47.874033002913876
phd,civil,239,279,0,0,1,1,0,0,65.75975936154947
phd,electrical,66,238,0,0,1,0,0,1,59.42056660169752
phd,mechanical,128,340,0,0,1,0,1,0,43.25355158036207
phd,civil,166,34,0,0,1,1,0,0,67.36648866089905
phd,electrical,149,205,0,0,1,0,0,1,62.06707698063629
phd,mechanical,85,382,0,0,1,0,1,0,64.7197519183686
phd,civil,196,167,0,0,1,1,0,0,74.01641683696022
phd,electrical,117,65,0,0,1,0,0,1,42.57602630550791
phd,mechanical,131,211,0,0,1,0,1,0,46.07684130370754
phd,civil,164,58,0,0,1,1,0,0,76.2845479646075
phd,electrical,102,140,0,0,1,0,0,1,23.178923101840525
phd,mechanical,253,346,0,0,1,0,1,0,32.2454706527395
phd,civil,105,203,0,0,1,1,0,0,84.15260769559492
phd,electrical,196,302,0,0,1,0,0,1,81.1032236829356
phd,mechanical,67,169,0,0,1,0,1,0,86.64565145497448
phd,civil,211,63,0,0,1,1,0,0,71.82730693436716
phd,electrical,16,321,0,0,1,0,0,1,51.78695752394391
phd,mechanical,228,35,0,0,1,0,1,0,53.8557182415954
phd,civil,271,255,0,0,1,1,0,0,84.35935719951269
phd,electrical,154,215,0,0,1,0,0,1,60.0532901012662
phd,mechanical,66,138,0,0,1,0,1,0,76.28653413258573
phd,civil,80,104,0,0,1,1,0,0,80.32521346883101
phd,electrical,253,91,0,0,1,0,0,1,59.50752258975327
phd,mechanical,6,175,0,0,1,0,1,0,42.258417100988865
phd,civil,284,14,0,0,1,1,0,0,81.68904057619005
phd,electrical,86,247,0,0,1,0,0,1,45.130078851132495
phd,mechanical,82,65,0,0,1,0,1,0,12.411103932457792
phd,civil,81,173,0,0,1,1,0,0,49.464080362083735
phd,electrical,6,57,0,0,1,0,0,1,27.734845342542975
phd,mechanical,216,241,0,0,1,0,1,0,76.00218331797984
phd,civil,89,266,0,0,1,1,0,0,58.85827643194744
phd,electrical,126,336,0,0,1,0,0,1,39.526521768265695
phd,mechanical,83,4,0,0,1,0,1,0,69.26543898604393
phd,civil,171,84,0,0,1,1,0,0,67.47684615395369
phd,electrical,196,389,0,0,1,0,0,1,36.997945814979346
phd,mechanical,234,92,0,0,1,0,1,0,63.02398675172261
phd,civil,100,355,0,0,1,1,0,0,52.60763112340182
phd,electrical,234,301,0,0,1,0,0,1,47.89111386983058
phd,mechanical,7,131,0,0,1,0,1,0,59.30130435758156
phd,civil,191,123,0,0,1,1,0,0,64.36615229470868
phd,electrical,58,333,0,0,1,0,0,1,25.891824754165384
phd,mechanical,128,59,0,0,1,0,1,0,56.79138373544262
phd,civil,59,82,0,0,1,1,0,0,63.33825999217775
phd,electrical,227,16,0,0,1,0,0,1,74.73725929005384
phd,mechanical,136,183,0,0,1,0,1,0,41.20782046975401
phd,civil,167,280,0,0,1,1,0,0,43.166616687034406
phd,electrical,51,190,0,0,1,0,0,1,55.11715414919145
phd,mechanical,106,294,0,0,1,0,1,0,41.18252580608577
phd,civil,262,317,0,0,1,1,0,0,53.00336984568882
phd,electrical,33,341,0,0,1,0,0,1,41.57261726280408
phd,mechanical,252,163,0,0,1,0,1,0,72.0203879351438
phd,civil,47,68,0,0,1,1,0,0,40.17093751343093
phd,electrical,102,372,0,0,1,0,0,1,38.811856733608096
phd,mechanical,219,343,0,0,1,0,1,0,36.848238798542454
phd,civil,219,315,0,0,1,1,0,0,71.65938856369647
phd,electrical,199,215,0,0,1,0,0,1,88.7075711134843
phd,mechanical,210,117,0,0,1,0,1,0,83.89032160314852
phd,civil,148,89,0,0,1,1,0,0,75.00025084900022
phd,electrical,35,70,0,0,1,0,0,1,67.44376006264909
phd,mechanical,77,283,0,0,1,0,1,0,23.208619771354208
phd,civil,142,202,0,0,1,1,0,0,38.329321327816984
phd,electrical,10,231,0,0,1,0,0,1,40.47421592312929
phd,mechanical,47,288,0,0,1,0,1,0,44.656705100801446
phd,civil,98,306,0,0,1,1,0,0,65.23017632495147
phd,electrical,194,81,0,0,1,0,0,1,61.7172966888821
phd,mechanical,165,247,0,0,1,0,1,0,93.27782452478647
phd,civil,266,86,0,0,1,1,0,0,80.11755788118856
phd,electrical,141,63,0,0,1,0,0,1,38.48435636286188
phd,mechanical,6,302,0,0,1,0,1,0,67.05223084310552
phd,civil,2,392,0,0,1,1,0,0,37.540647642095756
phd,electrical,295,93,0,0,1,0,0,1,67.72880330844573
phd,mechanical,125,312,0,0,1,0,1,0,72.25108660432288
phd,civil,293,91,0,0,1,1,0,0,45.485091059380416
phd,electrical,25,202,0,0,1,0,0,1,33.959986885816534
phd,mechanical,166,111,0,0,1,0,1,0,31.96991259858187
phd,civil,99,336,0,0,1,1,0,0,51.07302605394808
phd,electrical,141,103,0,0,1,0,0,1,67.97133031684312
phd,mechanical,121,76,0,0,1,0,1,0,32.58300508533107
phd,civil,96,388,0,0,1,1,0,0,49.738392612885065
phd,electrical,231,112,0,0,1,0,0,1,73.12970676490494
phd,mechanical,16,347,0,0,1,0,1,0,63.76551283259854
phd,civil,230,255,0,0,1,1,0,0,73.92781333048563
phd,electrical,274,379,0,0,1,0,0,1,40.429444003767834
phd,mechanical,115,394,0,0,1,0,1,0,41.76103904806357
phd,civil,239,304,0,0,1,1,0,0,49.353204295496404
phd,electrical,264,258,0,0,1,0,0,1,50.50486412963856
phd,mechanical,271,192,0,0,1,0,1,0,47.108843421987686
phd,civil,214,241,0,0,1,1,0,0,80.06844192972758
phd,electrical,217,276,0,0,1,0,0,1,40.176474981169584
phd,mechanical,61,53,0,0,1,0,1,0,64.39445631494384
phd,civil,29,137,0,0,1,1,0,0,32.36694993611028
phd,electrical,287,185,0,0,1,0,0,1,44.45578095549412
phd,mechanical,145,292,0,0,1,0,1,0,57.160099353569045
phd,civil,6,366,0,0,1,1,0,0,42.23723251952097
phd,electrical,37,195,0,0,1,0,0,1,69.81974355295118
phd,mechanical,263,374,0,0,1,0,1,0,38.799143166262326
phd,civil,261,398,0,0,1,1,0,0,33.05737048255179
phd,electrical,248,75,0,0,1,0,0,1,33.97545617307655
phd,mechanical,50,96,0,0,1,0,1,0,38.38457504258428
phd,civil,195,271,0,0,1,1,0,0,54.99149861426906
phd,electrical,84,198,0,0,1,0,0,1,65.5014644506426
phd,mechanical,291,126,0,0,1,0,1,0,88.56146426198495
phd,civil,47,170,0,0,1,1,0,0,71.35769867213699
phd,electrical,193,131,0,0,1,0,0,1,62.78955816128375
phd,mechanical,122,0,0,0,1,0,1,0,100.133188226914
phd,civil,233,22,0,0,1,1,0,0,94.7830956315986
phd,electrical,181,161,0,0,1,0,0,1,63.52861078022852
phd,mechanical,231,336,0,0,1,0,1,0,47.518454545162186
phd,civil,176,35,0,0,1,1,0,0,29.934749338137784
phd,electrical,214,268,0,0,1,0,0,1,60.32431981353024
phd,mechanical,89,8,0,0,1,0,1,0,84.98893187221293
phd,civil,119,241,0,0,1,1,0,0,75.93720289082671
phd,electrical,114,45,0,0,1,0,0,1,47.43367572872705
phd,mechanical,40,204,0,0,1,0,1,0,68.58684362205344
phd,civil,283,72,0,0,1,1,0,0,73.76061515008287
phd,electrical,158,123,0,0,1,0,0,1,63.97872500933436
phd,mechanical,249,139,0,0,1,0,1,0,40.7870532877444
phd,civil,60,237,0,0,1,1,0,0,52.874343001492555
phd,electrical,110,97,0,0,1,0,0,1,65.2373895255123
phd,mechanical,273,383,0,0,1,0,1,0,51.88374223378557
phd,civil,297,199,0,0,1,1,0,0,87.75678129410318
phd,electrical,172,209,0,0,1,0,0,1,59.64195981233546
phd,mechanical,281,168,0,0,1,0,1,0,71.17483464270117
phd,civil,172,396,0,0,1,1,0,0,58.62661290806587
phd,electrical,137,335,0,0,1,0,0,1,49.203778167278
phd,mechanical,204,129,0,0,1,0,1,0,84.664324127061235
phd,civil,178,234,0,0,1,1,0,0,70.51959724392191
phd,electrical,80,322,0,0,1,0,0,1,27.42202287408434
phd,mechanical,296,98,0,0,1,0,1,0,88.93785337844433
phd,civil,121,62,0,0,1,1,0,0,76.19474559339022
phd,electrical,44,221,0,0,1,0,0,1,57.5949845361687
phd,mechanical,13,181,0,0,1,0,1,0,53.58747899077462
phd,civil,89,213,0,0,1,1,0,0,59.58545047894704
phd,electrical,160,139,0,0,1,0,0,1,62.40517792519131
phd,mechanical,274,21,0,0,1,0,1,0,60.50548165146411
